Date,Open,High,Low,Close,Volume,change_tomorrow,change_tomorrow_direction
1992-12-11,434.6400146484375,434.6400146484375,433.3399963378906,433.7300109863281,164510000,-0.20562209037233714,DOWN
1992-12-14,433.7300109863281,435.260009765625,432.8299865722656,432.8399963378906,187040000,-0.062415102549961965,DOWN
1992-12-15,432.8200073242188,433.6600036621094,431.9200134277344,432.5700073242188,227770000,-0.24333016714868094,DOWN
1992-12-16,432.5799865722656,434.2200012207031,430.8800048828125,431.5199890136719,242130000,0.8979637893296921,UP
1992-12-17,431.5199890136719,435.4400024414063,431.4599914550781,435.4299926757813,251640000,1.3256902918098112,UP
1992-12-18,435.4599914550781,441.2900085449219,435.4599914550781,441.2799987792969,389300000,-0.131605753619346,DOWN
1992-12-21,441.260009765625,441.260009765625,439.6499938964844,440.7000122070313,224680000,-0.08857728659354969,DOWN
1992-12-22,440.7000122070313,441.6400146484375,438.25,440.30999755859375,250430000,-0.29155155293620894,DOWN
1992-12-23,440.2900085449219,441.1099853515625,439.0299987792969,439.0299987792969,234140000,0.16826756096628426,UP
1992-12-24,439.0299987792969,439.80999755859375,439.0299987792969,439.7699890136719,95240000,-0.14118071861652925,DOWN
1992-12-28,439.7699890136719,439.7699890136719,437.260009765625,439.1499938964844,143970000,-0.2671315769688709,DOWN
1992-12-29,439.1499938964844,442.6499938964844,437.6000061035156,437.9800109863281,213660000,0.19142161338829844,UP
1992-12-30,437.9800109863281,439.3699951171875,437.1199951171875,438.8200073242188,183930000,-0.7137811686976914,DOWN
1992-12-31,438.8200073242188,439.5899963378906,435.7099914550781,435.7099914550781,165910000,-0.07579277150187025,DOWN
1993-01-04,435.7000122070313,437.3200073242188,434.4800109863281,435.3800048828125,201210000,-0.23944572309495538,DOWN
1993-01-05,435.3800048828125,435.3999938964844,433.5499877929688,434.3399963378906,240350000,0.04142333617144223,UP
1993-01-06,434.3399963378906,435.1700134277344,432.5199890136719,434.5199890136719,295240000,-0.879896438761052,DOWN
1993-01-07,434.5199890136719,435.4599914550781,429.760009765625,430.7300109863281,304850000,-0.3915681718117181,DOWN
1993-01-08,430.7300109863281,430.7300109863281,426.8800048828125,429.0499877929688,263470000,0.44089206642131673,UP
1993-01-11,429.0400085449219,431.0400085449219,429.010009765625,430.9500122070313,217150000,0.020878882727004555,UP
1993-01-12,430.9500122070313,431.3900146484375,428.1900024414063,431.0400085449219,239410000,0.4595502020609987,UP
1993-01-13,431.0299987792969,433.4400024414063,429.989990234375,433.0299987792969,245360000,0.6675238899418456,UP
1993-01-14,433.0799865722656,435.9599914550781,433.0799865722656,435.9400024414063,281040000,0.2767909120375278,UP
1993-01-15,435.8699951171875,439.489990234375,435.8399963378906,437.1499938964844,309720000,-0.07096363913390302,DOWN
1993-01-18,437.1300048828125,437.1300048828125,435.9200134277344,436.8399963378906,196030000,-0.3929840360098025,DOWN
1993-01-19,436.8399963378906,437.7000122070313,434.5899963378906,435.1300048828125,283240000,-0.4061217401885697,DOWN
1993-01-20,435.1400146484375,436.2300109863281,433.3699951171875,433.3699951171875,268790000,0.4868068531372116,UP
1993-01-21,433.3699951171875,435.75,432.4800109863281,435.489990234375,257620000,0.14216485244833432,UP
1993-01-22,435.489990234375,437.80999755859375,435.489990234375,436.1099853515625,293320000,0.8863490210461067,UP
1993-01-25,436.1099853515625,440.5299987792969,436.1099853515625,440.010009765625,288740000,-0.013637358092721819,DOWN
1993-01-26,440.0499877929688,442.6600036621094,439.5400085449219,439.9500122070313,314110000,-0.4199919921916928,DOWN
1993-01-27,439.9500122070313,440.0400085449219,436.8200073242188,438.1099853515625,277020000,0.12538601786237225,UP
1993-01-28,438.1300048828125,439.1400146484375,437.2999877929688,438.6600036621094,256980000,0.027347444624037376,UP
1993-01-29,438.6700134277344,438.9299926757813,436.9100036621094,438.7799987792969,247200000,0.8451573549730584,UP
1993-02-01,438.7799987792969,442.5199890136719,438.7799987792969,442.5199890136719,238570000,0.006778619393155161,UP
1993-02-02,442.5199890136719,442.8699951171875,440.760009765625,442.5499877929688,271560000,1.0398086509688542,UP
1993-02-03,442.55999755859375,447.3500061035156,442.55999755859375,447.2000122070313,345410000,0.5249544809099338,UP
1993-02-04,447.2000122070313,449.8599853515625,447.2000122070313,449.55999755859375,351140000,-0.1403347722564563,DOWN
1993-02-05,449.55999755859375,449.55999755859375,446.9500122070313,448.9299926757813,324710000,-0.24114916993347446,DOWN
1993-02-08,448.9400024414063,450.0400085449219,447.7000122070313,447.8500061035156,243400000,-0.5658769019007082,DOWN
1993-02-09,448.0400085449219,448.0400085449219,444.5199890136719,445.3299865722656,240410000,0.20169517780149748,UP
1993-02-10,445.3299865722656,446.3699951171875,444.239990234375,446.2300109863281,251910000,0.31943722112386386,UP
1993-02-11,446.2099914550781,449.3599853515625,446.2099914550781,447.6600036621094,257190000,-0.6927925644136357,DOWN
1993-02-12,447.6600036621094,447.7000122070313,444.5799865722656,444.5799865722656,216810000,-2.4590313244921447,DOWN
1993-02-16,444.5299987792969,444.5299987792969,433.4700012207031,433.9100036621094,332850000,-0.14078372636190384,DOWN
1993-02-17,433.9299926757813,433.9700012207031,430.9200134277344,433.2999877929688,302210000,-0.3241476999927828,DOWN
1993-02-18,433.2999877929688,437.7900085449219,428.25,431.8999938964844,311180000,0.5342930582876493,UP
1993-02-19,431.9299926757813,434.260009765625,431.6799926757813,434.2200012207031,310700000,0.23435094121810884,UP
1993-02-22,434.2099914550781,436.489990234375,433.5299987792969,435.239990234375,311570000,-0.10119651650397632,DOWN
1993-02-23,435.3399963378906,436.8399963378906,432.4100036621094,434.7999877929688,329060000,1.3768247763391583,UP
1993-02-24,434.760009765625,440.8699951171875,434.6799926757813,440.8699951171875,316750000,0.33232383073499294,UP
1993-02-25,440.7000122070313,442.3399963378906,439.6700134277344,442.3399963378906,252860000,0.23456370009214966,UP
1993-02-26,442.3399963378906,443.7699890136719,440.9800109863281,443.3800048828125,234160000,-0.3099466272073581,DOWN
1993-03-01,443.3800048828125,444.1799926757813,441.3399963378906,442.010009765625,232460000,1.3150221502839843,UP
1993-03-02,442.0,447.9100036621094,441.0700073242188,447.8999938964844,269750000,0.3027235541952944,UP
1993-03-03,447.8999938964844,450.0,447.7300109863281,449.260009765625,277380000,-0.42920674284714355,DOWN
1993-03-04,449.260009765625,449.5199890136719,446.7200012207031,447.3399963378906,234220000,-0.2757192232222261,DOWN
1993-03-05,447.3399963378906,449.5899963378906,445.55999755859375,446.1099853515625,253480000,1.8913167216747295,UP
1993-03-08,446.1199951171875,454.7099914550781,446.1199951171875,454.7099914550781,275290000,-0.0682212946209626,DOWN
1993-03-09,454.6700134277344,455.5199890136719,453.6799926757813,454.3999938964844,290670000,0.4229379467868055,UP
1993-03-10,454.3999938964844,456.3399963378906,452.7000122070313,456.3299865722656,255610000,-0.5752414142071061,DOWN
1993-03-11,456.3500061035156,456.760009765625,453.4800109863281,453.7200012207031,257060000,-0.8647744180150463,DOWN
1993-03-12,453.7000122070313,453.7000122070313,447.0400085449219,449.8299865722656,255420000,0.3544306159260491,UP
1993-03-15,449.8299865722656,451.4299926757813,449.3999938964844,451.4299926757813,195930000,-0.013292323203328849,DOWN
1993-03-16,451.4299926757813,452.3599853515625,451.010009765625,451.3699951171875,218820000,-0.6825628639240522,DOWN
1993-03-17,451.3599853515625,451.3599853515625,447.989990234375,448.30999755859375,241270000,0.7922319533059219,UP
1993-03-18,448.3599853515625,452.3900146484375,448.3599853515625,451.8900146484375,241180000,-0.3798529478158619,DOWN
1993-03-19,451.8999938964844,453.3200073242188,449.9100036621094,450.1799926757813,339660000,-0.28960697264921453,DOWN
1993-03-22,450.1700134277344,450.1700134277344,446.0799865722656,448.8800048828125,233190000,-0.02673926254039838,DOWN
1993-03-23,448.8800048828125,449.7999877929688,448.2999877929688,448.760009765625,232730000,-0.1539943379666786,DOWN
1993-03-24,448.7099914550781,450.8999938964844,446.1000061035156,448.0700073242188,274300000,0.6232251437550573,UP
1993-03-25,448.0899963378906,451.75,447.9299926757813,450.8800048828125,251530000,-0.6923056215031087,DOWN
1993-03-26,450.9100036621094,452.0899963378906,447.6900024414063,447.7799987792969,226650000,0.6633072980118726,UP
1993-03-29,447.760009765625,452.80999755859375,447.75,450.7699890136719,199970000,0.2655070477664889,UP
1993-03-30,450.7900085449219,452.05999755859375,449.6300048828125,451.9700012207031,231190000,-0.06641746940252435,DOWN
1993-03-31,451.9700012207031,454.8800048828125,451.6700134277344,451.6700134277344,279190000,-0.30424731776708125,DOWN
1993-04-01,451.6700134277344,452.6300048828125,449.6000061035156,450.2999877929688,234530000,-2.018616835187803,DOWN
1993-04-02,450.2799987792969,450.2799987792969,440.7099914550781,441.3900146484375,323330000,0.2034850164138291,UP
1993-04-05,441.4200134277344,442.4299926757813,440.5299987792969,442.2900085449219,296080000,-0.25614400068731946,DOWN
1993-04-06,442.2900085449219,443.3800048828125,439.4800109863281,441.1600036621094,293680000,0.35461958422945417,UP
1993-04-07,441.1600036621094,442.7300109863281,440.5,442.7300109863281,300000000,-0.20143369903453667,DOWN
1993-04-08,442.7099914550781,443.7699890136719,440.0199890136719,441.8399963378906,284370000,1.4563862101410585,UP
1993-04-12,441.8399963378906,448.3699951171875,441.8399963378906,448.3699951171875,259690000,0.18921822296554813,UP
1993-04-13,448.4100036621094,450.3999938964844,447.6600036621094,449.2200012207031,286690000,-0.12481557393635434,DOWN
1993-04-14,449.2200012207031,450.0,448.0199890136719,448.6600036621094,257340000,-0.05798612157987826,DOWN
1993-04-15,448.6000061035156,449.1099853515625,446.3900146484375,448.3999938964844,259500000,0.120285236776696,UP
1993-04-16,448.4100036621094,449.3900146484375,447.6700134277344,448.9400024414063,305160000,-0.3307582833306233,DOWN
1993-04-19,448.9400024414063,449.1400146484375,445.8500061035156,447.4599914550781,244710000,-0.5302146302405664,DOWN
1993-04-20,447.4599914550781,447.4599914550781,441.80999755859375,445.1000061035156,317990000,-0.3313574836065092,DOWN
1993-04-21,445.0899963378906,445.7699890136719,443.0799865722656,443.6300048828125,287300000,-0.9488948957394827,DOWN
1993-04-22,443.5499877929688,445.7300109863281,439.4599914550781,439.4599914550781,310390000,-0.5560242277575123,DOWN
1993-04-23,439.489990234375,439.489990234375,436.8200073242188,437.0299987792969,259810000,-0.8049984235799501,DOWN
1993-04-26,437.0299987792969,438.3500061035156,432.2999877929688,433.5400085449219,283260000,1.0205249014959672,UP
1993-04-27,433.5199890136719,438.0199890136719,433.1400146484375,438.010009765625,284140000,0.0022782631608486703,UP
1993-04-28,438.010009765625,438.7999877929688,436.6799926757813,438.0199890136719,267980000,0.1982331804615156,UP
1993-04-29,438.0199890136719,438.9599914550781,435.5899963378906,438.8900146484375,249760000,0.2953242431129155,UP
1993-04-30,438.8900146484375,442.2900085449219,438.8900146484375,440.1900024414063,247460000,0.5130382537428368,UP
1993-05-03,440.1900024414063,442.5899963378906,438.25,442.4599914550781,224970000,0.35806697029614476,UP
1993-05-04,442.5799865722656,445.1900024414063,442.4500122070313,444.0499877929688,268310000,0.10573230278033696,UP
1993-05-05,443.9800109863281,446.0899963378906,443.760009765625,444.5199890136719,274240000,-0.2842528584324766,DOWN
1993-05-06,444.6000061035156,444.80999755859375,442.8999938964844,443.260009765625,255460000,-0.21478424911827165,DOWN
1993-05-07,443.2799987792969,443.7000122070313,441.6900024414063,442.30999755859375,223570000,0.11065723755262491,UP
1993-05-10,442.3399963378906,445.4200134277344,442.0499877929688,442.7999877929688,235580000,0.3510661648256863,UP
1993-05-11,442.7999877929688,444.5700073242188,441.5199890136719,444.3599853515625,218480000,0.0989214149014539,UP
1993-05-12,444.3200073242188,445.1600036621094,442.8699951171875,444.7999877929688,255680000,-1.2681230032831392,DOWN
1993-05-13,444.75,444.75,439.2300109863281,439.2300109863281,293920000,0.07507202067941199,UP
1993-05-14,439.2200012207031,439.8200073242188,438.1000061035156,439.55999755859375,252910000,0.1839356830789951,UP
1993-05-17,439.55999755859375,440.3800048828125,437.8299865722656,440.3699951171875,227580000,-0.011352605409076233,DOWN
1993-05-18,440.3900146484375,441.260009765625,437.9500122070313,440.3200073242188,264300000,1.6198583196724625,UP
1993-05-19,440.3200073242188,447.8599853515625,436.8599853515625,447.5700073242188,342420000,0.6702299292519531,UP
1993-05-20,447.5700073242188,450.5899963378906,447.3599853515625,450.5899963378906,289160000,-1.0654046382146731,DOWN
1993-05-21,450.5899963378906,450.5899963378906,444.8900146484375,445.8399963378906,279120000,0.4821436745779839,UP
1993-05-24,445.8399963378906,448.4400024414063,445.260009765625,448.0,197990000,0.1893741989433262,UP
1993-05-25,448.0,449.0400085449219,447.7000122070313,448.8500061035156,222090000,1.012261007669657,UP
1993-05-26,448.8500061035156,453.510009765625,448.8200073242188,453.4400024414063,274230000,-0.22766932007680651,DOWN
1993-05-27,453.4400024414063,454.5499877929688,451.1400146484375,452.4100036621094,300810000,-0.4931253934258528,DOWN
1993-05-28,452.4100036621094,452.4100036621094,447.6700134277344,450.1900024414063,207820000,0.8020589733066741,UP
1993-06-01,450.2300109863281,455.6300048828125,450.2300109863281,453.8299865722656,229690000,0.004411045715713158,UP
1993-06-02,453.8299865722656,454.5299987792969,452.6799926757813,453.8500061035156,295560000,-0.3005626419351648,DOWN
1993-06-03,453.8399963378906,453.8500061035156,451.1199951171875,452.489990234375,285570000,-0.5399263851404434,DOWN
1993-06-04,452.4299926757813,452.4299926757813,448.9200134277344,450.05999755859375,226440000,-0.5293830785282339,DOWN
1993-06-07,450.0700073242188,450.75,447.3200073242188,447.6900024414063,236920000,-0.6701020988032491,DOWN
1993-06-08,447.6499938964844,447.6499938964844,444.30999755859375,444.7099914550781,240640000,0.24003035738454637,UP
1993-06-09,444.7099914550781,447.3900146484375,444.6600036621094,445.7799987792969,249030000,-0.08980957656363753,DOWN
1993-06-10,445.7799987792969,446.2200012207031,444.0899963378906,445.3800048828125,232600000,0.4203382466046235,UP
1993-06-11,445.3800048828125,448.1900024414063,445.3800048828125,447.260009765625,256750000,0.10050740390908919,UP
1993-06-14,447.260009765625,448.6400146484375,447.2300109863281,447.7099914550781,210440000,-0.3226751690358798,DOWN
1993-06-15,447.7300109863281,448.2799987792969,446.1799926757813,446.2699890136719,234110000,0.25925925420694496,UP
1993-06-16,446.2699890136719,447.4299926757813,443.6099853515625,447.4299926757813,267500000,0.24747310117140264,UP
1993-06-17,447.4299926757813,448.9800109863281,446.9100036621094,448.5400085449219,239810000,-1.0953876553753128,DOWN
1993-06-18,448.5400085449219,448.5899963378906,443.6799926757813,443.6799926757813,300500000,0.5692278557602126,UP
1993-06-21,443.6799926757813,446.2200012207031,443.6799926757813,446.2200012207031,223650000,-0.06503454571011869,DOWN
1993-06-22,446.25,446.2900085449219,444.9400024414063,445.9299926757813,259530000,-0.6182427896119558,DOWN
1993-06-23,445.9599914550781,445.9599914550781,443.1900024414063,443.1900024414063,278260000,0.7679890540684853,UP
1993-06-24,443.0400085449219,447.2099914550781,442.5,446.6199951171875,267450000,0.2189479385533044,UP
1993-06-25,446.6199951171875,448.6400146484375,446.6199951171875,447.6000061035156,210430000,0.9405776126129695,UP
1993-06-28,447.6000061035156,451.8999938964844,447.6000061035156,451.8500061035156,242090000,-0.25738393481673505,DOWN
1993-06-29,451.8900146484375,451.8999938964844,449.6700134277344,450.6900024414063,276310000,-0.03551454121655251,DOWN
1993-06-30,450.6900024414063,451.4700012207031,450.1499938964844,450.5299987792969,281120000,-0.3362900990091511,DOWN
1993-07-01,450.5400085449219,451.1499938964844,448.7099914550781,449.0199890136719,292040000,-0.7132587255296974,DOWN
