Date,Open,High,Low,Close,Adj Close,Volume
2002-02-20,15.5,15.5,15.5,15.5,15.5,5
2002-02-21,16.290000915527344,16.690000534057617,16.290000915527344,16.600000381469727,16.600000381469727,1890
2002-02-22,16.600000381469727,16.600000381469727,16.440000534057617,16.440000534057617,16.440000534057617,1525
2002-02-25,16.690000534057617,16.75,16.690000534057617,16.350000381469727,16.350000381469727,1600
2002-02-26,17.0,17.5,16.549999237060547,16.799999237060547,16.799999237060547,2130
2002-02-27,16.700000762939453,16.700000762939453,16.209999084472656,16.209999084472656,16.209999084472656,1800
2002-02-28,16.799999237060547,16.799999237060547,16.549999237060547,16.549999237060547,16.549999237060547,1600
2002-03-01,16.020000457763672,16.959999084472656,16.0,16.600000381469727,16.600000381469727,5032
2002-03-04,16.649999618530273,16.940000534057617,16.549999237060547,16.940000534057617,16.940000534057617,1800
2002-03-05,17.0,18.260000228881836,16.899999618530273,18.260000228881836,18.260000228881836,3560
2002-03-06,18.200000762939453,18.420000076293945,18.0,18.0,18.0,700
2002-03-07,18.360000610351562,18.360000610351562,18.18000030517578,18.18000030517578,18.18000030517578,890
2002-03-08,17.75,18.100000381469727,17.469999313354492,18.100000381469727,18.100000381469727,556
2002-03-11,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,100
2002-03-12,18.139999389648438,18.489999771118164,18.139999389648438,18.489999771118164,18.489999771118164,1550
2002-03-13,18.8700008392334,19.100000381469727,18.8700008392334,19.010000228881836,19.010000228881836,1995
2002-03-14,19.0,19.0,18.700000762939453,18.700000762939453,18.700000762939453,360
2002-03-15,19.0,19.729999542236328,19.0,19.479999542236328,19.479999542236328,1402
2002-03-18,19.600000381469727,19.600000381469727,19.0,19.0,19.0,2375
2002-03-19,19.0,19.5,18.700000762939453,18.700000762939453,18.700000762939453,4788
2002-03-20,18.600000381469727,18.600000381469727,16.75,17.450000762939453,17.450000762939453,3398
2002-03-21,16.739999771118164,17.15999984741211,16.600000381469727,17.15999984741211,17.15999984741211,510
2002-03-22,16.799999237060547,17.100000381469727,16.799999237060547,16.799999237060547,16.799999237060547,0
2002-03-25,17.100000381469727,17.799999237060547,17.100000381469727,17.350000381469727,17.350000381469727,1330
2002-03-26,17.31999969482422,17.950000762939453,17.31999969482422,17.950000762939453,17.950000762939453,950
2002-03-27,18.100000381469727,18.420000076293945,17.350000381469727,17.350000381469727,17.350000381469727,1410
2002-03-28,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,600
2002-04-02,17.799999237060547,18.209999084472656,17.799999237060547,18.200000762939453,18.200000762939453,1500
2002-04-03,18.600000381469727,18.719999313354492,18.399999618530273,18.399999618530273,18.399999618530273,1835
2002-04-04,18.350000381469727,18.719999313354492,17.829999923706055,17.989999771118164,17.989999771118164,854
2002-04-05,18.100000381469727,18.100000381469727,17.729999542236328,17.729999542236328,17.729999542236328,300
2002-04-08,17.729999542236328,17.93000030517578,17.729999542236328,17.729999542236328,17.729999542236328,0
2002-04-09,17.940000534057617,18.0,17.479999542236328,18.0,18.0,1160
2002-04-10,18.049999237060547,18.139999389648438,17.610000610351562,17.6200008392334,17.6200008392334,545
2002-04-11,17.979999542236328,17.979999542236328,17.700000762939453,17.700000762939453,17.700000762939453,117
2002-04-12,17.299999237060547,17.950000762939453,17.299999237060547,17.299999237060547,17.299999237060547,0
2002-04-15,17.530000686645508,17.530000686645508,16.399999618530273,16.860000610351562,16.860000610351562,7360
2002-04-16,16.65999984741211,16.790000915527344,16.65999984741211,16.790000915527344,16.790000915527344,110
2002-04-17,16.610000610351562,17.299999237060547,16.610000610351562,17.299999237060547,17.299999237060547,2050
2002-04-18,17.299999237060547,17.299999237060547,16.899999618530273,16.899999618530273,16.899999618530273,1580
2002-04-19,16.90999984741211,17.239999771118164,16.899999618530273,16.899999618530273,16.899999618530273,1500
2002-04-22,17.170000076293945,17.170000076293945,16.709999084472656,16.709999084472656,16.709999084472656,455
2002-04-23,16.520000457763672,16.850000381469727,16.520000457763672,16.850000381469727,16.850000381469727,200
2002-04-24,16.549999237060547,16.549999237060547,15.579999923706055,15.579999923706055,15.579999923706055,816
2002-04-25,15.930000305175781,15.930000305175781,15.5,15.739999771118164,15.739999771118164,3130
2002-04-26,15.739999771118164,15.739999771118164,15.470000267028809,15.470000267028809,15.470000267028809,350
2002-04-29,15.399999618530273,15.569999694824219,15.010000228881836,15.010000228881836,15.010000228881836,2085
2002-04-30,15.0,15.100000381469727,15.0,15.029999732971191,15.029999732971191,566
2002-05-02,15.279999732971191,15.279999732971191,15.039999961853027,15.039999961853027,15.039999961853027,250
2002-05-03,15.039999961853027,15.390000343322754,15.039999961853027,15.390000343322754,15.390000343322754,765
2002-05-06,15.0,15.869999885559082,15.0,15.869999885559082,15.869999885559082,1050
2002-05-07,15.800000190734863,15.960000038146973,15.289999961853027,15.289999961853027,15.289999961853027,1065
2002-05-08,15.109999656677246,16.270000457763672,15.109999656677246,16.040000915527344,16.040000915527344,2751
2002-05-09,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,150
2002-05-10,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,30
2002-05-13,16.399999618530273,16.809999465942383,16.399999618530273,16.809999465942383,16.809999465942383,747
2002-05-14,17.030000686645508,17.030000686645508,16.209999084472656,16.209999084472656,16.209999084472656,750
2002-05-15,16.81999969482422,17.450000762939453,16.81999969482422,16.81999969482422,16.81999969482422,0
2002-05-16,16.950000762939453,16.950000762939453,16.700000762939453,16.709999084472656,16.709999084472656,1140
2002-05-17,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,300
2002-05-20,16.6200008392334,16.6200008392334,16.309999465942383,16.309999465942383,16.309999465942383,732
2002-05-21,16.25,16.5,16.25,16.25,16.25,0
2002-05-22,15.949999809265137,15.949999809265137,13.510000228881836,14.0,14.0,6359
2002-05-23,14.529999732971191,14.529999732971191,14.5,14.510000228881836,14.510000228881836,1093
2002-05-24,14.75,14.75,14.430000305175781,14.430000305175781,14.430000305175781,1407
2002-05-28,18.21780014038086,18.21780014038086,18.118799209594727,18.118799209594727,18.118799209594727,0
2002-05-29,14.210000038146973,14.220000267028809,14.170000076293945,14.170000076293945,14.170000076293945,415
2002-05-30,13.899999618530273,13.899999618530273,13.5,13.5,13.5,480
2002-05-31,13.600000381469727,13.600000381469727,13.239999771118164,13.350000381469727,13.350000381469727,1230
2002-06-03,13.399999618530273,13.699999809265137,13.399999618530273,13.430000305175781,13.430000305175781,2665
2002-06-04,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,60
2002-06-05,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,300
2002-06-06,13.899999618530273,14.149999618530273,13.699999809265137,13.800000190734863,13.800000190734863,1300
2002-06-07,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,80
2002-06-10,13.010000228881836,13.539999961853027,13.010000228881836,13.539999961853027,13.539999961853027,1690
2002-06-11,13.140000343322754,13.140000343322754,12.899999618530273,12.899999618530273,12.899999618530273,350
2002-06-12,13.0,13.0,11.960000038146973,11.960000038146973,11.960000038146973,1900
2002-06-13,12.100000381469727,12.369999885559082,12.09000015258789,12.369999885559082,12.369999885559082,800
2002-06-14,11.949999809265137,11.949999809265137,11.229999542236328,11.229999542236328,11.229999542236328,940
2002-06-17,11.199999809265137,11.920000076293945,10.84000015258789,11.920000076293945,11.920000076293945,3379
2002-06-18,12.289999961853027,12.470000267028809,12.289999961853027,12.460000038146973,12.460000038146973,1365
2002-06-19,12.449999809265137,12.449999809265137,11.5,11.5,11.5,7415
2002-06-20,11.0,11.0,11.0,11.0,11.0,368
2002-06-21,10.289999961853027,10.550000190734863,10.270000457763672,10.430000305175781,10.430000305175781,5400
2002-06-24,10.430000305175781,10.5,10.34000015258789,10.34000015258789,10.34000015258789,1712
2002-06-25,10.520000457763672,10.760000228881836,10.520000457763672,10.680000305175781,10.680000305175781,2750
2002-06-26,10.479999542236328,10.479999542236328,10.199999809265137,10.199999809265137,10.199999809265137,650
2002-06-27,10.25,10.5,10.149999618530273,10.760000228881836,10.760000228881836,1265
2002-06-28,11.0,11.0,11.0,11.0,11.0,3022
2002-07-01,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2002-07-02,10.760000228881836,10.770000457763672,10.5600004196167,10.5600004196167,10.5600004196167,1145
2002-07-03,10.460000038146973,10.460000038146973,10.289999961853027,10.289999961853027,10.289999961853027,1160
2002-07-05,10.180000305175781,10.180000305175781,10.079999923706055,10.130000114440918,10.130000114440918,350
2002-07-08,10.329999923706055,10.329999923706055,9.850000381469727,9.850000381469727,9.850000381469727,2274
2002-07-09,9.649999618530273,10.09000015258789,9.649999618530273,10.09000015258789,10.09000015258789,2050
2002-07-10,9.899999618530273,9.899999618530273,9.819999694824219,9.819999694824219,9.819999694824219,225
2002-07-11,9.710000038146973,10.0,9.699999809265137,10.0,10.0,1977
2002-07-12,9.899999618530273,9.899999618530273,9.800000190734863,9.800000190734863,9.800000190734863,490
2002-07-15,9.680000305175781,9.779999732971191,9.680000305175781,9.779999732971191,9.779999732971191,80
2002-07-16,9.640000343322754,9.640000343322754,9.59000015258789,9.59000015258789,9.59000015258789,700
2002-07-17,9.699999809265137,9.800000190734863,9.5,9.5,9.5,1589
2002-07-18,9.649999618530273,9.720000267028809,9.100000381469727,9.199999809265137,9.199999809265137,270
2002-07-19,8.850000381469727,8.850000381469727,8.710000038146973,8.710000038146973,8.710000038146973,113
2002-07-22,8.710000038146973,8.760000228881836,8.289999961853027,8.300000190734863,8.300000190734863,3150
2002-07-23,8.100000381469727,8.100000381469727,7.699999809265137,7.699999809265137,7.699999809265137,2203
2002-07-24,7.75,7.75,7.409999847412109,7.28000020980835,7.28000020980835,2080
2002-07-25,8.149999618530273,8.510000228881836,8.0600004196167,8.510000228881836,8.510000228881836,4380
2002-07-26,8.520000457763672,8.520000457763672,7.769999980926514,7.949999809265137,7.949999809265137,10855
2002-07-29,7.78000020980835,8.149999618530273,7.78000020980835,8.050000190734863,8.050000190734863,1350
2002-07-30,8.199999809265137,8.199999809265137,8.0,8.0,8.0,4500
2002-07-31,8.210000038146973,9.1899995803833,8.210000038146973,9.1899995803833,9.1899995803833,1100
2002-08-01,9.5,9.520000457763672,9.5,9.520000457763672,9.520000457763672,190
2002-08-02,9.369999885559082,9.369999885559082,9.09000015258789,9.229999542236328,9.229999542236328,681
2002-08-05,9.430000305175781,9.430000305175781,9.109999656677246,9.109999656677246,9.109999656677246,491
2002-08-06,8.65999984741211,8.770000457763672,8.630000114440918,8.760000228881836,8.760000228881836,1530
2002-08-07,9.100000381469727,9.100000381469727,8.640000343322754,8.640000343322754,8.640000343322754,3585
2002-08-08,8.729999542236328,8.859999656677246,8.720000267028809,8.729999542236328,8.729999542236328,800
2002-08-09,9.0600004196167,9.229999542236328,8.9399995803833,8.9399995803833,8.9399995803833,728
2002-08-12,8.9399995803833,9.220000267028809,8.90999984741211,9.220000267028809,9.220000267028809,672
2002-08-13,9.0,9.0,8.90999984741211,8.930000305175781,8.930000305175781,3516
2002-08-14,8.899999618530273,8.899999618530273,8.829999923706055,8.829999923706055,8.829999923706055,1213
2002-08-15,8.829999923706055,8.829999923706055,8.399999618530273,8.399999618530273,8.399999618530273,2820
2002-08-16,8.300000190734863,8.529999732971191,8.300000190734863,8.300000190734863,8.300000190734863,0
2002-08-19,8.460000038146973,8.460000038146973,8.300000190734863,8.449999809265137,8.449999809265137,810
2002-08-20,8.3100004196167,8.399999618530273,8.3100004196167,8.399999618530273,8.399999618530273,383
2002-08-21,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,70
2002-08-22,8.699999809265137,8.699999809265137,8.5,8.5,8.5,850
2002-08-23,16.5,16.5,16.399999618530273,16.399999618530273,16.399999618530273,0
2002-08-26,16.299999237060547,16.299999237060547,16.200000762939453,16.200000762939453,16.200000762939453,0
2002-08-27,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,400
2002-08-28,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,400
2002-08-29,11.319999694824219,12.100000381469727,10.90999984741211,11.5,11.5,2108
2002-08-30,11.300000190734863,11.300000190734863,10.989999771118164,11.289999961853027,11.289999961853027,1070
2002-09-03,11.729999542236328,11.729999542236328,11.470000267028809,11.510000228881836,11.510000228881836,2702
2002-09-04,11.050000190734863,11.050000190734863,10.59000015258789,11.050000190734863,11.050000190734863,3504
2002-09-05,11.260000228881836,11.630000114440918,11.149999618530273,11.149999618530273,11.149999618530273,5150
2002-09-06,11.359999656677246,11.670000076293945,10.989999771118164,10.989999771118164,10.989999771118164,490
2002-09-09,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,100
2002-09-10,11.109999656677246,11.40999984741211,11.109999656677246,11.40999984741211,11.40999984741211,1469
2002-09-11,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,200
2002-09-12,11.369999885559082,11.369999885559082,11.260000228881836,11.260000228881836,11.260000228881836,686
2002-09-13,11.350000381469727,11.350000381469727,10.989999771118164,11.020000457763672,11.020000457763672,3748
2002-09-16,10.989999771118164,11.350000381469727,10.989999771118164,11.350000381469727,11.350000381469727,1328
2002-09-17,11.050000190734863,11.300000190734863,10.949999809265137,11.300000190734863,11.300000190734863,1416
2002-09-18,10.90999984741211,10.90999984741211,10.800000190734863,10.800000190734863,10.800000190734863,207
2002-09-19,10.670000076293945,10.930000305175781,10.579999923706055,10.699999809265137,10.699999809265137,1204
2002-09-20,10.890000343322754,11.0,10.680000305175781,10.680000305175781,10.680000305175781,220
2002-09-23,10.5,10.829999923706055,10.5,10.729999542236328,10.729999542236328,1268
2002-09-24,10.550000190734863,10.630000114440918,9.510000228881836,9.979999542236328,9.979999542236328,6108
2002-09-25,9.289999961853027,10.079999923706055,9.289999961853027,9.760000228881836,9.760000228881836,4195
2002-09-26,10.149999618530273,10.5,10.149999618530273,10.15999984741211,10.15999984741211,2760
2002-09-27,9.960000038146973,10.199999809265137,9.760000228881836,9.760000228881836,9.760000228881836,2551
2002-09-30,9.399999618530273,9.399999618530273,9.399999618530273,9.5600004196167,9.5600004196167,50
2002-10-01,9.199999809265137,9.199999809265137,9.100000381469727,9.109999656677246,9.109999656677246,445
2002-10-02,9.010000228881836,9.010000228881836,8.779999732971191,8.779999732971191,8.779999732971191,1800
2002-10-03,8.880000114440918,8.899999618530273,8.800000190734863,8.800000190734863,8.800000190734863,800
2002-10-04,8.600000381469727,8.609999656677246,8.529999732971191,8.600000381469727,8.600000381469727,3223
2002-10-07,8.350000381469727,8.350000381469727,7.260000228881836,7.400000095367432,7.400000095367432,3536
2002-10-08,7.300000190734863,7.300000190734863,6.840000152587891,7.0,7.0,6141
2002-10-09,6.809999942779541,7.090000152587891,6.809999942779541,7.0,7.0,1110
2002-10-10,6.320000171661377,6.769999980926514,6.320000171661377,6.769999980926514,6.769999980926514,1449
2002-10-11,6.820000171661377,6.989999771118164,6.800000190734863,6.900000095367432,6.900000095367432,675
